Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	740925
Contract Runtime	384664
Other Runtime	356261
(-> nat? nat?)	161026
(-> nat? nat? nat?)	159366
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	64272
