Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	752797
Contract Runtime	383820
Other Runtime	368977
(-> nat? nat?)	162928
(-> nat? nat? nat?)	157216
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	63676
