Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	728468
Contract Runtime	375390
Other Runtime	353078
(-> nat? nat?)	159869
(-> nat? nat? nat?)	152554
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	62967
