Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	753553
Contract Runtime	386387
Other Runtime	367166
(-> nat? nat?)	161684
(-> nat? nat? nat?)	159353
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	65350
