Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	777140
Contract Runtime	395328
Other Runtime	381812
(-> nat? nat? nat?)	165226
(-> nat? nat?)	163902
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	66202
