Num. Contracts	208
Num. Calls	32725
Total Runtime	264
Contract Runtime	159
Other Runtime	105
(-> char? string? boolean?)	46
(-> char? integer?)	32
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	46
(-> exact-positive-integer? (listof integer?))	35
