Num. Contracts	208
Num. Calls	32725
Total Runtime	227
Contract Runtime	72
Other Runtime	155
(-> char? integer?)	22
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	22
(-> exact-positive-integer? (listof integer?))	18
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	10
