Num. Contracts	208
Num. Calls	32725
Total Runtime	219
Contract Runtime	118
Other Runtime	100
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	44
(-> char? integer?)	42
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> exact-positive-integer? (listof integer?))	11
