Num. Contracts	208
Num. Calls	32725
Total Runtime	229
Contract Runtime	98
Other Runtime	130
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	55
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	33
(-> char? integer?)	10
