Num. Contracts	208
Num. Calls	32725
Total Runtime	272
Contract Runtime	98
Other Runtime	174
(-> char? string? boolean?)	32
(-> exact-positive-integer? (listof integer?))	22
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> char? integer?)	21
