Num. Contracts	208
Num. Calls	32725
Total Runtime	220
Contract Runtime	108
Other Runtime	112
(-> char? integer?)	54
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	22
(-> char? string? boolean?)	11
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	11
(-> exact-positive-integer? (listof integer?))	10
