Num. Contracts	208
Num. Calls	32725
Total Runtime	230
Contract Runtime	100
Other Runtime	130
(-> char? integer?)	44
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	22
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> exact-positive-integer? (listof integer?))	11
