Num. Contracts	208
Num. Calls	32725
Total Runtime	228
Contract Runtime	106
Other Runtime	122
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	43
(-> exact-positive-integer? (listof integer?))	22
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	31
(-> char? string? boolean?)	10
