Num. Contracts	208
Num. Calls	32725
Total Runtime	228
Contract Runtime	98
Other Runtime	130
(-> char? integer?)	32
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	32
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	22
(-> exact-positive-integer? (listof integer?))	11
