Num. Contracts	208
Num. Calls	32725
Total Runtime	224
Contract Runtime	98
Other Runtime	126
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	44
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> char? integer?)	11
(-> char? string? boolean?)	10
(-> exact-positive-integer? (listof integer?))	11
