Num. Contracts	208
Num. Calls	32725
Total Runtime	233
Contract Runtime	109
Other Runtime	124
(-> char? integer?)	42
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	22
(-> char? string? boolean?)	22
