Num. Contracts	208
Num. Calls	32725
Total Runtime	221
Contract Runtime	154
Other Runtime	67
(-> char? string? boolean?)	44
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	44
(-> char? integer?)	44
(-> exact-positive-integer? (listof integer?))	11
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	11
