Num. Contracts	208
Num. Calls	32725
Total Runtime	230
Contract Runtime	54
Other Runtime	176
(-> char? integer?)	21
(-> char? string? boolean?)	11
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	11
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	11
