Num. Contracts	208
Num. Calls	32725
Total Runtime	232
Contract Runtime	127
Other Runtime	105
(-> char? integer?)	44
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	21
(-> char? string? boolean?)	22
(-> exact-positive-integer? (listof integer?))	19
