Num. Contracts	208
Num. Calls	32725
Total Runtime	226
Contract Runtime	86
Other Runtime	140
(-> char? string? boolean?)	22
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	31
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> exact-positive-integer? (listof integer?))	11
