Num. Contracts	208
Num. Calls	32725
Total Runtime	232
Contract Runtime	72
Other Runtime	160
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	29
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	22
(-> char? integer?)	11
(-> char? string? boolean?)	10
