Num. Contracts	208
Num. Calls	32725
Total Runtime	227
Contract Runtime	106
Other Runtime	122
(-> char? integer?)	32
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	32
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	21
(-> char? string? boolean?)	20
