Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	243474
Contract Runtime	167405
Other Runtime	76069
(-> nat? nat? nat?)	78236
(-> nat? nat?)	70075
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	19094
