Num. Contracts	9000195
Num. Calls	141777741
Total Runtime	233478
Contract Runtime	163834
Other Runtime	69644
(-> nat? nat? nat?)	78538
(-> nat? nat?)	67576
(->* () (#:align (or/c (quote left) (quote right) (quote center)) #:left-pad-string non-empty-string? #:limit-marker string? #:max-width (or/c exact-nonnegative-integer? +inf.0) #:min-width exact-nonnegative-integer? #:pad-string non-empty-string? #:right-pad-string non-empty-string? #:separator string? #:width (or/c exact-nonnegative-integer? #f)) #:rest list? string?)	17720
