Num. Contracts	208
Num. Calls	32725
Total Runtime	96
Contract Runtime	29
Other Runtime	67
(-> char? integer?)	10
(-> char? string? boolean?)	10
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	9
