Num. Contracts	208
Num. Calls	32725
Total Runtime	99
Contract Runtime	40
Other Runtime	58
(-> char? integer?)	20
(-> char? string? boolean?)	10
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	10
