Num. Contracts	208
Num. Calls	32725
Total Runtime	98
Contract Runtime	39
Other Runtime	59
(-> char? string? boolean?)	10
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	10
(-> char? integer?)	10
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	9
