Num. Contracts	208
Num. Calls	32725
Total Runtime	105
Contract Runtime	52
Other Runtime	53
(-> exact-positive-integer? (listof integer?))	11
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	10
(-> char? integer?)	10
(-> char? string? boolean?)	11
(-> (cons/c exact-positive-integer? exact-positive-integer?) boolean?)	9
