Num. Contracts	208
Num. Calls	32725
Total Runtime	102
Contract Runtime	30
Other Runtime	72
(-> char? string? boolean?)	20
(-> exact-positive-integer? exact-positive-integer? (listof exact-positive-integer?))	10
