Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3745
Contract Runtime	2098
Other Runtime	1647
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1728
(-> positive? positive-stream? positive-stream?)	370
