Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3759
Contract Runtime	1742
Other Runtime	2018
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1436
(-> positive? positive-stream? positive-stream?)	305
