Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3885
Contract Runtime	2080
Other Runtime	1804
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1776
(-> positive? positive-stream? positive-stream?)	305
