Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3916
Contract Runtime	2196
Other Runtime	1720
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1808
(-> positive? positive-stream? positive-stream?)	388
