Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3696
Contract Runtime	2002
Other Runtime	1694
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1668
(-> positive? positive-stream? positive-stream?)	334
