Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3780
Contract Runtime	1866
Other Runtime	1914
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1425
(-> positive? positive-stream? positive-stream?)	441
