Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3753
Contract Runtime	1986
Other Runtime	1768
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1646
(-> positive? positive-stream? positive-stream?)	339
