Num. Contracts	3089
Num. Calls	1182014
Total Runtime	4059
Contract Runtime	2060
Other Runtime	1999
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1668
(-> positive? positive-stream? positive-stream?)	392
