Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3714
Contract Runtime	1750
Other Runtime	1964
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1428
(-> positive? positive-stream? positive-stream?)	322
