Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3813
Contract Runtime	1898
Other Runtime	1916
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1606
(-> positive? positive-stream? positive-stream?)	292
