Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30410
Contract Runtime	6531
Other Runtime	23879
(-> positive? positive-stream? positive-stream?)	4298
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2234
