Num. Contracts	3089
Num. Calls	1182014
Total Runtime	31015
Contract Runtime	6286
Other Runtime	24728
(-> positive? positive-stream? positive-stream?)	4330
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1957
