Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30635
Contract Runtime	6358
Other Runtime	24277
(-> positive? positive-stream? positive-stream?)	4319
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2039
