Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30836
Contract Runtime	6453
Other Runtime	24383
(-> positive? positive-stream? positive-stream?)	4318
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2134
