Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30305
Contract Runtime	5858
Other Runtime	24447
(-> positive? positive-stream? positive-stream?)	3937
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1921
