Num. Contracts	3089
Num. Calls	1182014
Total Runtime	31038
Contract Runtime	6584
Other Runtime	24454
(-> positive? positive-stream? positive-stream?)	4439
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2145
