Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30645
Contract Runtime	6164
Other Runtime	24481
(-> positive? positive-stream? positive-stream?)	4152
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2012
