Num. Contracts	3089
Num. Calls	1182014
Total Runtime	31205
Contract Runtime	6505
Other Runtime	24700
(-> positive? positive-stream? positive-stream?)	4213
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2292
