Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30835
Contract Runtime	6174
Other Runtime	24661
(-> positive? positive-stream? positive-stream?)	4137
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2037
