Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30811
Contract Runtime	6174
Other Runtime	24638
(-> positive? positive-stream? positive-stream?)	4198
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1976
