Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30299
Contract Runtime	6242
Other Runtime	24056
(-> positive? positive-stream? positive-stream?)	3992
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2250
