Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30418
Contract Runtime	6220
Other Runtime	24198
(-> positive? positive-stream? positive-stream?)	4228
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1993
