Num. Contracts	3089
Num. Calls	1182014
Total Runtime	30802
Contract Runtime	6287
Other Runtime	24515
(-> positive? positive-stream? positive-stream?)	4244
(-> (-> positive? boolean?) positive-stream? positive-stream?)	2044
