Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3949
Contract Runtime	2056
Other Runtime	1892
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1736
(-> positive? positive-stream? positive-stream?)	320
