Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3933
Contract Runtime	2158
Other Runtime	1774
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1730
(-> positive? positive-stream? positive-stream?)	429
