Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3817
Contract Runtime	1782
Other Runtime	2036
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1354
(-> positive? positive-stream? positive-stream?)	428
