Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3948
Contract Runtime	1934
Other Runtime	2014
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1510
(-> positive? positive-stream? positive-stream?)	424
