Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3861
Contract Runtime	2070
Other Runtime	1792
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1694
(-> positive? positive-stream? positive-stream?)	376
