Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3768
Contract Runtime	1740
Other Runtime	2028
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1410
(-> positive? positive-stream? positive-stream?)	330
