Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3718
Contract Runtime	1972
Other Runtime	1746
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1609
(-> positive? positive-stream? positive-stream?)	363
