Num. Contracts	3089
Num. Calls	1182014
Total Runtime	3966
Contract Runtime	1886
Other Runtime	2080
(-> (-> positive? boolean?) positive-stream? positive-stream?)	1638
(-> positive? positive-stream? positive-stream?)	248
